FID,FID_Divisi,Division,MaintCntyC,LocCntyCod,RouteClass,RouteNumbe,RouteQuali,RouteInven,Direction,TravelDire,RouteMaint,RouteName,StreetName,SrcDocType,SrcDocID,GeoDocType,GeoDocID,RouteID,MPLength,LaneMiles,BeginMp1,EndMp1,BeginFeatu,EndFeature,RouteID2,BeginMp2,EndMp2,RouteID3,BeginMp3,EndMp3,RouteID4,BeginMp4,EndMp4,RouteID5,BeginMp5,EndMp5,RouteID6,BeginMp6,EndMp6,AADT,AadtDate,AADTTruck,AadttMulti,AadttSingl,AccessCont,AddDate,AddDocID,AddDocType,BarePvmtRo,BaseDetail,BaseThickn,DesignSpd,FcltyType,FuncClass,FuncClassD,HOVLnCount,HOVType,ImprvDate,ImprvDocID,ImprvDocTy,ImprvType,LaneWidth,LftPvdShld,LftShldrTy,LftShldrWi,LftTrnLnTy,LftTrnLnWi,MaintOps,MedianType,MedianWidt,NHS,NHSDate,OwnerName,OwnerType,PeakLanes,PostedRout,ROW,RtPvdShldr,RtShldrTyp,RtShldrWid,RtTrnLnTyp,RtTrnLnWid,SampleID,SpeedLimit,MilitaryBa,STRAHNETDa,STRAHNETTy,SrfcDetail,SrfcThickn,SrfcType,SrfcWidth,TerrainTyp,ThruLaneCo,TollCharge,TollID,TollType,MunPopGrou,TownCode,TownName,TrkRoute,TrkRouteDa,UrbanType,UrbanID,UrbanPop,Shape_Leng,FID_NC_M2_,Id,gridcode,Shape_Le_1,Shape_Area
622,32993,1,048,048,4,1333,0,0,BD,Both,System,SR-1333,Cedar Rd,N, ,N, ,40001333048,0.110000000000000,0.220000000000000,0.060000000000000,0.170000000000000,40001366048,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1963 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1985 0:00:00, , ,RS,0,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,40,0,Grass,4, ,0,0,20,0,,0, ,0.000000000000000,Bitum,16,1,2, ,0, ,0, , ,0,, ,0,0,603.085384571999953,74173,74173,1,343.470579389000022,0.671649189695000
623,33188,1,028,028,5,98317,0,0,BD,Both,Non-System,NS-98317,S Old Ave, , , , ,50098317028,0.020536000000000,0.020536000000000,0.061905000000000,0.082441000000000,50098387028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,3,0151,Nags Head,0,,Urban Cluster,44965,3,108.429865762000006,74173,74173,1,343.470579389000022,0.671649189695000
624,33430,1,028,028,5,99451,0,0,BD,Both,Non-System,NS-99451,Borgobello Ln, , ,A,2016,50099451028,0.053471000000000,0.053471000000000,0.062255000000000,0.115726000000000,50099598028,40001272028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,282.783515350000016,74173,74173,1,343.470579389000022,0.671649189695000
625,33473,1,028,028,5,98327,0,0,BD,Both,Non-System,NS-98327,North Point Rd, , ,A,2016,50098327028,0.124757000000000,0.124757000000000,0.062270000000000,0.187027000000000,50098543028,50098356028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,1, ,0, ,0, , ,0,, ,0,0,658.703652184000020,74173,74173,1,343.470579389000022,0.671649189695000
626,33775,1,048,048,4,1332,0,0,BD,Both,System,SR-1332,British Cemetery Rd,N, ,N, ,40001332048,0.175118000000000,0.350236000000000,0.064882000000000,0.240000000000000,50099969048,40001350048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1960 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1985 0:00:00, , ,RS,0,0,Grass,2, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,2, ,0,0,20,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,927.405004393000013,74173,74173,1,343.470579389000022,0.671649189695000
627,33806,1,028,028,5,98082,0,0,BD,Both,Non-System,NS-98082,Joby'S Ln, , ,A,2016,50098082028,0.067554000000000,0.067554000000000,0.064883000000000,0.132437000000000,50098083028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,,Urban Cluster,44965,3,356.677800186000013,74173,74173,1,343.470579389000022,0.671649189695000
628,33809,1,028,028,5,98358,0,0,BD,Both,Non-System,NS-98358,Mare Vista Dr, , , , ,50098358028,0.047224000000000,0.047224000000000,0.064926000000000,0.112150000000000,50098579028,30000012028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,1, ,0, ,0, , ,0,, ,0,0,249.345622179000003,74173,74173,1,343.470579389000022,0.671649189695000
629,34047,1,048,048,4,1342,0,0,BD,Both,System,SR-1342,Live Oak Rd,N, ,N, ,40001342048,0.034784000000000,0.069568000000000,0.065216000000000,0.100000000000000,50099925048,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1970 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1985 0:00:00, , ,RS,0,0,Grass,2, ,0,0, ,0,0,, ,0,0, ,50,0,Grass,2, ,0,0,20,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,188.349012603000006,74173,74173,1,343.470579389000022,0.671649189695000
630,34140,1,028,028,5,98083,0,0,BD,Both,Non-System,NS-98083,Colington Mobile Home Park, , ,A,2016,50098083028,0.133318000000000,0.133318000000000,0.064294000000000,0.197612000000000,50098082028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,,Urban Cluster,44965,3,703.913437362999957,74173,74173,1,343.470579389000022,0.671649189695000
631,34480,1,028,028,5,99640,0,0,BD,Both,Non-System,NS-99640,Askins Creek Dr, , ,A,2016,50099640028,0.323600000000000,0.323600000000000,0.066484000000000,0.390084000000000,Pseudo,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,1708.534927729999936,74173,74173,1,343.470579389000022,0.671649189695000
632,34944,1,048,048,4,1362,0,0,BD,Both,System,SR-1362,Cutting Sage Rd,N, ,N, ,40001362048,0.063000000000000,0.126000000000000,0.068000000000000,0.131000000000000,40001378048,40001374048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1991 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1999 0:00:00, , ,RS,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,30,0,Grass,0, ,0,0,20,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,330.228565812999989,74173,74173,1,343.470579389000022,0.671649189695000
633,35019,1,028,028,5,98393,0,0,BD,Both,Non-System,NS-98393,W Kinnakeet Reef Ct, , , , ,50098393028,0.054159000000000,0.108318000000000,0.069508000000000,0.123667000000000,50098656028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,2, ,0, ,0, , ,0,, ,0,0,285.958634474999997,74173,74173,1,343.470579389000022,0.671649189695000
634,35055,1,028,028,5,99477,0,0,BD,Both,Non-System,NS-99477,Bay St, , ,C,2018,50099477028,0.053457000000000,0.053457000000000,0.068768000000000,0.122225000000000,50099420028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0,Miscellaneous,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,282.251140229999976,74173,74173,1,343.470579389000022,0.671649189695000
635,35130,1,028,028,4,1276,0,0,BD,Both,System,SR-1276,Woodall Way,N, ,A,2012,40001276028,0.053633000000000,0.107266000000000,0.070000000000000,0.123633000000000,40001429028,50098542028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1980 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1989 0:00:00, , ,RS,0,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,30,0,Grass,4, ,0,0,55,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,283.562209456000005,73408,73408,1,0.000161696751093,0.000000001452547
637,35152,1,028,028,4,1285,0,0,BD,Both,System,SR-1285,Tarpon Dr,N, ,N, ,40001285028,0.060000000000000,0.120000000000000,0.070000000000000,0.130000000000000,40001460028,40001283028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1980 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,297.318756697000026,74173,74173,1,343.470579389000022,0.671649189695000
638,35532,1,048,048,4,1334,0,0,BD,Both,System,SR-1334,Loop Rd,N, ,N, ,40001334048,0.210000000000000,0.420000000000000,0.070000000000000,0.280000000000000,40001335048,40001326048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1963 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1985 0:00:00, , ,RS,0,0,Grass,1, ,0,0, ,0,0,, ,0,0, ,20,0,Grass,1, ,0,0,20,0,,0, ,0.000000000000000,Bitum,12,1,2, ,0, ,0, , ,0,, ,0,0,1125.779355399999986,74173,74173,1,343.470579389000022,0.671649189695000
639,35563,1,028,028,4,1508,0,0,BD,Both,System,SR-1508,Seabreeze Dr,N, ,N, ,40001508028,0.035882000000000,0.071764000000000,0.070000000000000,0.105882000000000,40001292028,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1999 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,60,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,Unpaved,16,1,2, ,0, ,0, , ,0,, ,0,0,188.981773648000001,74173,74173,1,343.470579389000022,0.671649189695000
640,35626,1,028,028,5,99464,0,0,BD,Both,Non-System,NS-99464,Birch Ln, , , , ,50099464028,0.281287000000000,0.281287000000000,0.071199000000000,0.352486000000000,50098133028,50098163028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,3,0155,Kitty Hawk,0,,Urban Cluster,44965,3,1485.193086190000031,74173,74173,1,343.470579389000022,0.671649189695000
641,35651,1,028,028,5,98307,0,0,BD,Both,Non-System,NS-98307,Otter Way, , , , ,50098307028,0.043161000000000,0.086322000000000,0.072145000000000,0.115306000000000,50098468028,30000012028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,2, ,0, ,0, , ,0,, ,0,0,227.892207745000007,74173,74173,1,343.470579389000022,0.671649189695000
642,35767,1,028,028,4,1238,0,0,BD,Both,System,SR-1238,Altona Ln,N, ,A,2012,40001238028,0.004400000000000,0.008800000000000,0.070600000000000,0.075000000000000,Pseudo,40001255028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1954 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1983 0:00:00, , ,RS,0,0,Grass,2, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,2, ,0,0,55,0,,0, ,0.000000000000000,Bitum,16,1,2, ,0, ,0, , ,0,, ,0,0,23.301113080499999,74173,74173,1,343.470579389000022,0.671649189695000
643,35774,1,028,028,5,98112,0,0,BD,Both,Non-System,NS-98112,First St, , , , ,50098112028,0.043708000000000,0.043708000000000,0.071037000000000,0.114745000000000,50098111028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,230.782175848999998,74173,74173,1,343.470579389000022,0.671649189695000
644,36344,1,028,028,4,1266,0,0,BD,Both,System,SR-1266,Waltham Ln,N, ,A,2012,40001266028,0.035452000000000,0.070904000000000,0.074548000000000,0.110000000000000,50098556028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1969 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1989 0:00:00, , ,RS,0,0,Grass,2, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,2, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,186.798903031000009,74173,74173,1,343.470579389000022,0.671649189695000
645,36910,1,028,028,4,1238,0,0,BD,Both,System,SR-1238,Altona Ln,N, ,A,2012,40001238028,0.134000000000000,0.268000000000000,0.075000000000000,0.209000000000000,40001255028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1954 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1983 0:00:00, , ,RS,0,0,Grass,2, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,2, ,0,0,55,0,,0, ,0.000000000000000,Bitum,16,1,2, ,0, ,0, , ,0,, ,0,0,707.937710313000025,74173,74173,1,343.470579389000022,0.671649189695000
646,36950,1,028,028,4,1295,0,0,BD,Both,System,SR-1295,Paradise Dr,N, ,A,2012,40001295028,0.078000000000000,0.156000000000000,0.076000000000000,0.154000000000000,40001294028,40001296028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1983 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,411.466706069999987,74173,74173,1,343.470579389000022,0.671649189695000
647,37190,1,028,028,4,1226,0,0,BD,Both,System,SR-1226,Mcmullen Rd,N, ,N, ,40001226028,0.067024000000000,0.134048000000000,0.076730000000000,0.143754000000000,50099657028,50099656028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1983 0:00:00, , ,RS,0,0,Grass,3, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,3, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,351.686429531999977,74173,74173,1,343.470579389000022,0.671649189695000
648,37298,1,028,028,4,1283,0,0,BD,Both,System,SR-1283,Pompano Dr,N, ,N, ,40001283028,0.082176000000000,0.164352000000000,0.077824000000000,0.160000000000000,50099663028,40001278028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1980 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,442.577356117000022,74173,74173,1,343.470579389000022,0.671649189695000
649,37435,1,028,028,5,99924,0,0,BD,Both,Non-System,NS-99924,Deer Path Ln, , ,A,2016,50099924028,0.005948000000000,0.005948000000000,0.078153000000000,0.084101000000000,50099925028,50099922028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,3,0154,Southern Shores,0,,Urban Cluster,44965,3,31.405884357800002,74173,74173,1,343.470579389000022,0.671649189695000
650,37493,1,028,028,4,1332,0,0,BD,Both,System,SR-1332,Vista Lake Dr,N, ,N, ,40001332028,0.020848000000000,0.041696000000000,0.080000000000000,0.100848000000000,X-Cross,50098875028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1993 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1997 0:00:00, , ,RS,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,20,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,111.820854886999996,74173,74173,1,343.470579389000022,0.671649189695000
651,37629,1,028,028,4,1241,0,0,BD,Both,System,SR-1241,Eagle Pass Rd,N, ,A,2012,40001241028,0.031396000000000,0.062792000000000,0.080604000000000,0.112000000000000,50098555028,40001310028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,1000,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1988 0:00:00, , ,RS,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,6, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,166.070448352000000,74173,74173,1,343.470579389000022,0.671649189695000
652,37720,1,028,028,4,1345,0,0,BD,Both,System,SR-1345,California Ln,N, ,N, ,40001345028,0.090682000000000,0.181364000000000,0.079318000000000,0.170000000000000,Pseudo,50099522028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1997 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/2004 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,,Urban Cluster,54199,3,469.964818684000022,74173,74173,1,343.470579389000022,0.671649189695000
653,37861,1,048,048,4,1341,0,0,BD,Both,System,SR-1341,Trent Rd,N, ,N, ,40001341048,0.022672000000000,0.045344000000000,0.081580000000000,0.104252000000000,50099933048,50099934048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1970 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1985 0:00:00, , ,RS,0,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,40,0,Grass,4, ,0,0,20,0,,0, ,0.000000000000000,Bitum,16,1,2, ,0, ,0, , ,0,, ,0,0,119.039048163000004,74173,74173,1,343.470579389000022,0.671649189695000
654,38010,1,028,028,5,99407,0,0,BD,Both,Non-System,NS-99407,Colington Pointe Dr, , ,A,2016,50099407028,0.126473000000000,0.252946000000000,0.080378000000000,0.206851000000000,50099527028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,2, ,0, ,0, , ,0,,Urban Cluster,44965,3,664.362809902999970,74173,74173,1,343.470579389000022,0.671649189695000
655,38248,1,048,048,4,1324,0,0,BD,Both,System,SR-1324,Back Rd,N, ,N, ,40001324048,0.058097000000000,0.116194000000000,0.081903000000000,0.140000000000000,50099941048,40001343048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1950 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1985 0:00:00, , ,RS,0,0,Grass,2, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,2, ,0,0,20,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,312.699194037999973,74173,74173,1,343.470579389000022,0.671649189695000
656,38268,1,028,028,4,1234,0,0,BD,Both,System,SR-1234,Cross Way Rd,N, ,N, ,40001234028,0.187003000000000,0.374006000000000,0.082997000000000,0.270000000000000,50099631028,30000012028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,450,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1972 0:00:00, , ,RS,0,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,4, ,0,0,55,0,,0, ,0.000000000000000,AC_AC,20,1,2, ,0, ,0, , ,0,, ,0,0,989.641404439999974,74173,74173,1,343.470579389000022,0.671649189695000
657,38816,1,028,028,4,1504,0,0,BD,Both,System,SR-1504,Sportsman Dr,N, ,A,2012,40001504028,0.208000000000000,0.416000000000000,0.087000000000000,0.295000000000000,40001520028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1998 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,10/9/2012 0:00:00,1C.028042,PR,IP,0,0,Grass,3, ,0,0, ,0,0,, ,0,0, ,38,0,Grass,3, ,0,0,25,0,,0,SF9.5A,2.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,1100.328979460000028,74173,74173,1,343.470579389000022,0.671649189695000
658,39154,1,028,028,5,99420,0,0,BD,Both,Non-System,NS-99420,Central Dr, , , , ,50099420028,0.091034000000000,0.091034000000000,0.085769000000000,0.176803000000000,50098515028,50099477028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,480.642467819999979,74173,74173,1,343.470579389000022,0.671649189695000
